Gold_Close,Gold_High,Gold_Low,Gold_Open,Daily Return,Monthly Return,Annual Return
1467.300048828125,1469.0999755859375,1467.300048828125,1469.0999755859375,-0.003057480534521595,,
1470.9000244140625,1472.0,1469.699951171875,1472.0,0.0024534692742719244,,
1473.300048828125,1474.300048828125,1467.699951171875,1467.699951171875,0.0016316706602941267,,
1473.300048828125,1474.5,1467.300048828125,1472.5999755859375,0.0,,
1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,-0.0069232830408855195,,
1463.0999755859375,1468.5999755859375,1463.0999755859375,1468.5999755859375,0.0,,
1456.5999755859375,1457.0999755859375,1455.5,1457.0999755859375,-0.004442621904492183,,
1459.800048828125,1459.800048828125,1459.800048828125,1459.800048828125,0.0021969472029548243,,
1453.4000244140625,1461.9000244140625,1452.0,1461.0999755859375,-0.00438417879160935,,
1465.5999755859375,1465.5999755859375,1452.0999755859375,1453.5999755859375,0.008394076625114488,,
1462.300048828125,1464.4000244140625,1453.300048828125,1462.800048828125,-0.0022515876178922367,,
1478.199951171875,1480.4000244140625,1459.5,1461.5999755859375,0.010873214670608755,,
1474.0,1483.4000244140625,1471.199951171875,1477.5,-0.002841260526727396,,
1476.9000244140625,1478.0,1472.300048828125,1474.699951171875,0.001967452112661139,,
1459.0999755859375,1476.0,1458.199951171875,1475.0,-0.012052304512072065,,
1459.300048828125,1464.199951171875,1458.5999755859375,1458.800048828125,0.0001371209961862352,,
1462.5999755859375,1467.199951171875,1460.699951171875,1460.699951171875,0.002261307919822597,,
1469.4000244140625,1475.4000244140625,1463.0999755859375,1463.0999755859375,0.004649288213888214,,
1466.699951171875,1483.9000244140625,1463.699951171875,1475.0999755859375,-0.001837534502059257,,
1475.5999755859375,1475.9000244140625,1463.0999755859375,1463.0999755859375,0.006068060755679117,,
1475.0,1475.300048828125,1473.800048828125,1473.800048828125,-0.0004065977201573867,,
1474.5999755859375,1476.9000244140625,1474.0,1474.0999755859375,-0.00027120299258476255,,
1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,-0.0013563000360183874,,
1478.199951171875,1478.9000244140625,1473.300048828125,1475.9000244140625,0.003802781256810217,,
1474.699951171875,1478.0999755859375,1474.699951171875,1476.699951171875,-0.0023677446323991935,,
1482.5,1482.5,1479.9000244140625,1482.300048828125,0.00528924465070113,,
1499.0999755859375,1499.0999755859375,1488.699951171875,1488.699951171875,0.011197285386804312,,
1509.300048828125,1512.300048828125,1505.0,1505.199951171875,0.00680413141771985,,
1513.800048828125,1513.800048828125,1513.800048828125,1513.800048828125,0.0029815145129650222,,
1514.5,1515.0999755859375,1510.0,1512.5999755859375,0.0004623802016765488,,
1519.5,1523.4000244140625,1513.800048828125,1513.800048828125,0.003301419610432399,0.03677676399558738,0.188688055979497
1524.5,1528.699951171875,1518.0,1518.0999755859375,0.0032905561039815456,,
1549.199951171875,1552.699951171875,1530.0999755859375,1530.0999755859375,0.01620200142464734,,
1566.199951171875,1580.0,1560.4000244140625,1580.0,0.010973405974574524,,
1571.800048828125,1576.300048828125,1558.300048828125,1558.300048828125,0.003575595601353454,,
1557.4000244140625,1604.199951171875,1552.300048828125,1579.699951171875,-0.009161486173001832,,
1551.699951171875,1555.699951171875,1543.300048828125,1555.699951171875,-0.0036599930350791343,,
1557.5,1558.800048828125,1545.4000244140625,1551.199951171875,0.0037378675070167677,,
1548.4000244140625,1558.0,1548.4000244140625,1557.4000244140625,-0.005842680954052937,,
1542.4000244140625,1546.699951171875,1534.9000244140625,1546.699951171875,-0.0038749676475047234,,
1552.0999755859375,1553.9000244140625,1545.5999755859375,1548.0,0.0062888686581550335,,
1549.0,1556.0999755859375,1548.5,1555.699951171875,-0.001997278290509108,,
1558.800048828125,1558.800048828125,1553.5999755859375,1554.0999755859375,0.006326693885167822,,
1556.4000244140625,1566.199951171875,1551.0,1559.300048828125,-0.001539661495306488,,
1555.300048828125,1557.0999755859375,1549.800048828125,1549.800048828125,-0.000706743490544226,,
1564.5999755859375,1564.5999755859375,1552.199951171875,1553.0999755859375,0.005979506504111276,,
1571.0999755859375,1571.0999755859375,1556.300048828125,1556.300048828125,0.004154416529097649,,
1576.800048828125,1584.5,1576.800048828125,1584.300048828125,0.0036280779904294125,,
1569.199951171875,1576.4000244140625,1569.199951171875,1576.4000244140625,-0.004819950165462217,,
1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,0.000382422683483874,,
1583.5,1585.0,1571.4000244140625,1576.800048828125,0.008727195022131706,,
1582.9000244140625,1589.0,1570.0,1573.4000244140625,-0.00037889206563779254,0.04172426746565483,
1577.199951171875,1593.300048828125,1568.199951171875,1592.9000244140625,-0.003601031748229011,,
1550.4000244140625,1577.699951171875,1547.800048828125,1577.699951171875,-0.01699209205395924,,
1557.800048828125,1560.699951171875,1547.699951171875,1553.199951171875,0.004772977488090024,,
1565.0999755859375,1565.5999755859375,1551.5999755859375,1553.5999755859375,0.004686048612788207,,
1568.5999755859375,1571.9000244140625,1560.5,1564.9000244140625,0.0022362788669072486,,
1574.699951171875,1574.699951171875,1568.5999755859375,1569.300048828125,0.003888802550604975,,
1565.5999755859375,1571.0999755859375,1561.9000244140625,1570.9000244140625,-0.005778863191787997,,
1567.4000244140625,1568.699951171875,1561.0,1565.199951171875,0.001149750163640162,,
1575.0999755859375,1575.0999755859375,1570.199951171875,1570.199951171875,0.004912562876061788,,
1582.699951171875,1582.699951171875,1574.800048828125,1575.800048828125,0.004825075045227001,,
1600.0,1604.300048828125,1579.800048828125,1579.800048828125,0.0109307192530812,,
1607.5,1610.5,1599.699951171875,1600.5999755859375,0.004687499999999956,,
1616.5999755859375,1621.0,1603.0,1606.5,0.0056609490425738596,,
1644.5999755859375,1645.0,1619.300048828125,1619.300048828125,0.017320302129691267,,
1672.4000244140625,1686.5999755859375,1650.0,1657.0,0.01690383633759951,,
1646.9000244140625,1653.699951171875,1632.300048828125,1645.0999755859375,-0.015247548210802098,,
1640.0,1648.0999755859375,1636.4000244140625,1644.0,-0.004189704482223999,,
1640.0,1658.0,1638.5,1641.0999755859375,0.0,,
1564.0999755859375,1642.5,1564.0999755859375,1640.300048828125,-0.046280502691501524,,
1592.300048828125,1608.300048828125,1574.300048828125,1583.9000244140625,0.01802958486181372,,
1642.0999755859375,1645.300048828125,1594.0,1594.5,0.03127546645147916,,
1641.0999755859375,1645.9000244140625,1631.300048828125,1645.4000244140625,-0.0006089763198755538,,
1666.4000244140625,1672.9000244140625,1637.199951171875,1637.300048828125,0.015416518922981348,,
1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,0.0026404370796919707,,
1674.5,1701.5999755859375,1657.699951171875,1696.0999755859375,0.0022144787309947844,,
1659.0999755859375,1674.5999755859375,1643.0,1671.5999755859375,-0.009196789736675148,,
1641.4000244140625,1666.5,1635.0,1656.5999755859375,-0.010668405420007354,,
1589.300048828125,1647.5,1566.4000244140625,1637.0,-0.031741181193497225,,
1515.699951171875,1589.800048828125,1513.800048828125,1574.9000244140625,-0.04630975611591981,,
1485.9000244140625,1569.0999755859375,1452.0999755859375,1569.0999755859375,-0.019660835071461547,,
1524.9000244140625,1537.699951171875,1469.300048828125,1469.300048828125,0.026246718728858642,,
1477.300048828125,1542.0,1477.300048828125,1537.5,-0.031215145139910194,,
1478.5999755859375,1491.5999755859375,1471.0,1481.5,0.0008799341466505517,,
1484.0,1484.0,1483.5,1483.5,0.003652119912907814,,
1567.0,1567.0,1490.199951171875,1505.300048828125,0.055929919137466255,,
1660.199951171875,1685.5,1592.699951171875,1592.699951171875,0.059476675923340716,,
1632.300048828125,1676.5,1631.0999755859375,1676.5,-0.016805145864542737,,
1650.0999755859375,1660.5,1650.0999755859375,1660.5,0.010904812978834055,,
1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,-0.01587779623023844,,
1622.0,1652.800048828125,1607.199951171875,1641.199951171875,-0.0011700378012791113,,
1583.4000244140625,1621.0,1576.0,1618.699951171875,-0.023797765466052723,0.012339395901399985,
1578.199951171875,1600.0,1570.0,1570.0,-0.0032841184552284686,,
1625.699951171875,1631.199951171875,1586.0,1590.9000244140625,0.03009758045216593,,
1633.699951171875,1636.0,1619.800048828125,1624.5,0.004920957273962578,,
1677.0,1696.699951171875,1625.9000244140625,1629.0999755859375,0.026504284827250757,,
1664.800048828125,1724.4000244140625,1658.0,1695.699951171875,-0.007274866530635027,,
1665.4000244140625,1677.0,1662.5,1669.699951171875,0.0003603889766581325,,
1736.199951171875,1736.199951171875,1662.699951171875,1662.699951171875,0.04251226475316172,,
1744.800048828125,1756.800048828125,1710.699951171875,1722.0,0.004953402775092375,,
1756.699951171875,1775.0,1739.5,1756.800048828125,0.006820209772313124,,
1727.199951171875,1744.9000244140625,1722.699951171875,1739.4000244140625,-0.016792850697309403,,
1720.4000244140625,1750.5999755859375,1715.0,1731.0,-0.0039369655801569925,,
1689.199951171875,1725.0,1684.9000244140625,1715.699951171875,-0.018135359683463026,,
1701.5999755859375,1701.5999755859375,1680.0,1686.0,0.007340767684405947,,
1678.199951171875,1707.0999755859375,1659.9000244140625,1697.0,-0.013751777591560432,,
1728.699951171875,1728.699951171875,1684.800048828125,1696.0,0.030091765861830932,,
1733.300048828125,1745.0999755859375,1733.300048828125,1734.0,0.002661015668526945,,
1723.5,1744.0,1714.5,1744.0,-0.005653982895085452,,
1711.9000244140625,1731.9000244140625,1711.9000244140625,1731.9000244140625,-0.006730476116006634,,
1710.5,1716.5999755859375,1707.0999755859375,1716.5999755859375,-0.0008178190280367925,,
1703.4000244140625,1713.5,1702.0,1710.0,-0.004150818816683666,,
1684.199951171875,1719.300048828125,1680.800048828125,1719.300048828125,-0.011271617334156159,0.06366043021573997,
1694.5,1701.5,1670.5,1686.5999755859375,0.006115692392080874,,
1706.9000244140625,1709.0,1699.5999755859375,1702.5999755859375,0.007317807267077203,,
1704.4000244140625,1704.4000244140625,1697.199951171875,1701.5,-0.0014646434848216705,,
1684.199951171875,1704.0,1684.199951171875,1704.0,-0.01185172081250807,,
1721.800048828125,1721.800048828125,1685.5999755859375,1686.199951171875,0.022325198163132498,,
1709.9000244140625,1728.9000244140625,1703.800048828125,1726.199951171875,-0.006911385803573311,,
1695.300048828125,1704.5,1690.199951171875,1702.300048828125,-0.008538496624058811,,
1704.4000244140625,1713.0999755859375,1699.300048828125,1699.300048828125,0.005367766957965925,,
1713.9000244140625,1721.300048828125,1701.9000244140625,1702.0,0.005573808885191767,,
1738.0999755859375,1743.0999755859375,1720.5,1724.300048828125,0.01411981494086767,,
1753.4000244140625,1753.4000244140625,1739.699951171875,1739.699951171875,0.00880274382546209,,
1731.800048828125,1770.5,1731.800048828125,1755.699951171875,-0.01231890913949063,,
1744.199951171875,1749.5,1744.199951171875,1744.199951171875,0.007160123567464316,,
1750.5999755859375,1752.0999755859375,1745.5999755859375,1751.5999755859375,0.0036693180789062474,,
1720.5,1746.800048828125,1720.5,1746.800048828125,-0.017194091172006765,,
1734.5999755859375,1734.5999755859375,1726.5999755859375,1726.5999755859375,0.008195277876162477,,
1704.800048828125,1726.4000244140625,1704.800048828125,1726.4000244140625,-0.017179711274783238,,
1710.300048828125,1710.300048828125,1685.5999755859375,1685.5999755859375,0.003226184797320286,,
1713.300048828125,1727.800048828125,1705.0,1709.300048828125,0.0017540781818112805,,
1736.9000244140625,1738.300048828125,1715.0999755859375,1718.800048828125,0.013774572411924924,,
1737.800048828125,1747.0,1727.0999755859375,1740.4000244140625,0.0005181785948595863,,
1725.199951171875,1745.5,1721.800048828125,1743.0,-0.007250602659809369,,
1697.800048828125,1726.300048828125,1684.5,1726.300048828125,-0.015882160398357326,,
1718.9000244140625,1718.9000244140625,1694.5,1694.5,0.012427833065796756,,
1676.199951171875,1711.800048828125,1668.5999755859375,1711.800048828125,-0.02484151063802742,,
1698.300048828125,1699.4000244140625,1675.9000244140625,1679.0999755859375,0.013184642823070858,,
1714.699951171875,1720.9000244140625,1692.0,1694.5999755859375,0.009656657759072873,,
1713.300048828125,1740.800048828125,1711.9000244140625,1716.0999755859375,-0.0008164124241055726,,
1732.0,1744.0999755859375,1720.0,1737.199951171875,0.010914580423122988,,
1729.300048828125,1743.0,1724.9000244140625,1724.9000244140625,-0.0015588632632073107,,
1720.300048828125,1730.0,1703.300048828125,1730.0,-0.005204417825639296,,
1729.5999755859375,1729.5999755859375,1722.4000244140625,1726.300048828125,0.005405991102626295,,
1729.199951171875,1729.199951171875,1714.699951171875,1714.699951171875,-0.00023128146375406278,,
1724.800048828125,1734.0999755859375,1717.300048828125,1730.5,-0.00254447285912085,,
1745.9000244140625,1750.699951171875,1723.5,1723.699951171875,0.012233287910835555,,
1756.699951171875,1767.5999755859375,1750.5,1755.199951171875,0.006185879263869598,,
1772.0999755859375,1776.300048828125,1754.199951171875,1755.4000244140625,0.00876645121085673,,
1765.800048828125,1783.0999755859375,1764.5,1778.300048828125,-0.0035550628320105693,,
1762.0999755859375,1764.800048828125,1759.800048828125,1761.699951171875,-0.002095408959039924,,
1772.5,1772.5,1764.699951171875,1766.0,0.005902062628770022,,
1774.800048828125,1780.199951171875,1774.300048828125,1779.800048828125,0.0012976298043019252,,
1793.0,1793.199951171875,1774.4000244140625,1777.300048828125,0.010254648789249421,0.03229890885911102,
1773.199951171875,1798.0,1765.800048828125,1793.5999755859375,-0.01104297201791693,,
1784.0,1784.0,1768.699951171875,1773.4000244140625,0.0060907112144839015,,
1788.5,1790.0999755859375,1788.199951171875,1788.199951171875,0.002522421524663754,,
1804.199951171875,1804.199951171875,1783.300048828125,1789.300048828125,0.008778278541724971,,
1815.5,1817.9000244140625,1801.5,1801.5,0.006263190962168652,,
1799.199951171875,1819.800048828125,1799.199951171875,1816.0999755859373,-0.008978269803428862,,
1798.199951171875,1805.5,1797.699951171875,1805.5,-0.0005558025940077815,,
1811.0,1811.0,1805.0,1805.0,0.007118256687629998,,
1810.5999755859373,1811.5,1791.0,1791.0,-0.00022088592714675226,,
1811.4000244140625,1813.5,1806.0999755859373,1806.0999755859373,0.0004418694570380577,,
1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,-0.007011191934976124,,
1808.300048828125,1810.0999755859373,1798.5,1798.5,0.005337242406658893,,
1815.9000244140625,1817.300048828125,1807.0,1807.0,0.004202828834110051,,
1842.4000244140625,1842.4000244140625,1822.0,1822.0,0.014593314413633873,,
1864.0999755859373,1867.0,1854.699951171875,1858.0999755859373,0.011778088842989476,,
1889.0999755859373,1890.300048828125,1868.5,1868.699951171875,0.0134112978528107,,
1897.300048828125,1897.300048828125,1884.300048828125,1884.300048828125,0.004340730161538575,,
1931.0,1938.0,1901.5,1901.699951171875,0.017762056767294032,,
1944.699951171875,1944.699951171875,1928.5999755859373,1931.5,0.007094744263011377,,
1953.5,1953.5,1952.5999755859373,1953.199951171875,0.004525144777641543,,
1942.300048828125,1965.0999755859373,1930.0,1963.4000244140625,-0.005733274211351391,,
1962.800048828125,1981.0999755859373,1948.0,1948.5999755859373,0.010554496980200723,0.09470164463364483,
1966.0,1984.300048828125,1955.5,1984.300048828125,0.0016302991095733521,,
2001.199951171875,2016.199951171875,1968.800048828125,1971.0,0.01790434952791209,,
2031.0999755859373,2050.199951171875,2011.0,2024.0,0.014941047943036967,,
2051.5,2063.0,2040.0,2045.5,0.010043830761298445,,
2010.0999755859373,2055.0,2009.5999755859373,2040.0999755859373,-0.020180367737783422,,
2024.4000244140625,2043.800048828125,2017.5,2026.4000244140625,0.007114098304467076,,
1932.5999755859373,2016.0,1904.0,2012.4000244140625,-0.045346792986082685,,
1934.9000244140625,1946.5999755859373,1871.5999755859373,1923.0,0.0011901318727005616,,
1956.699951171875,1957.4000244140625,1916.9000244140625,1921.5,0.011266694135483313,,
1937.0,1947.4000244140625,1937.0,1938.699951171875,-0.010067946881726408,,
1985.0,1985.0,1949.5999755859373,1949.5999755859373,0.0247805885389778,,
1999.4000244140625,2002.800048828125,1972.0999755859373,2001.0999755859373,0.007254420359729119,,
1958.699951171875,1980.0,1938.699951171875,1980.0,-0.020356143215570333,,
1933.800048828125,1948.300048828125,1922.300048828125,1941.199951171875,-0.012712463860966805,,
1934.5999755859373,1945.0,1908.9000244140625,1941.0,0.00041365536126503066,,
1927.699951171875,1940.0,1922.199951171875,1930.199951171875,-0.003566641425172379,,
1911.800048828125,1928.5,1911.800048828125,1927.5,-0.008248120945422155,,
1940.699951171875,1950.800048828125,1909.699951171875,1909.699951171875,0.015116592533547024,,
1921.5999755859373,1972.5,1921.5999755859373,1948.9000244140625,-0.00984179732390078,,
1964.5999755859373,1971.300048828125,1922.5,1927.0999755859373,0.022377185962904944,,
1967.5999755859373,1971.300048828125,1953.300048828125,1970.0,0.0015270284217046015,0.002445448664359917,
1968.199951171875,1986.300048828125,1961.699951171875,1961.699951171875,0.00030492762420331054,,
1934.4000244140625,1967.300048828125,1934.4000244140625,1967.300048828125,-0.017173014732414726,,
1927.5999755859373,1938.800048828125,1923.0,1937.0999755859373,-0.0035153271000319952,,
1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,-0.0019194600636732728,,
1933.0,1937.9000244140625,1903.0999755859373,1930.9000244140625,0.004729962820551936,,
1944.699951171875,1946.199951171875,1924.5999755859373,1926.9000244140625,0.006052742458290128,,
1954.199951171875,1962.699951171875,1944.0999755859373,1944.0999755859373,0.004885072370303334,,
1937.800048828125,1949.5,1937.800048828125,1944.0,-0.008392131180801399,,
1953.0999755859373,1953.0999755859373,1943.0,1946.300048828125,0.007895513661001718,,
1956.300048828125,1968.5,1955.800048828125,1955.800048828125,0.0016384584927495727,,
1960.199951171875,1961.4000244140625,1956.699951171875,1961.300048828125,0.0019935093014418204,,
1940.0,1946.0,1933.699951171875,1939.0,-0.010305046258060946,,
1952.0999755859373,1952.0999755859373,1949.0,1950.5,0.006237100817493513,,
1901.199951171875,1946.199951171875,1883.4000244140625,1946.199951171875,-0.026074496721810725,,
1898.5999755859373,1913.0999755859373,1898.5999755859373,1913.0999755859373,-0.0013675445259374586,,
1859.9000244140625,1875.5,1859.9000244140625,1875.5,-0.02038341497393703,,
1868.300048828125,1868.300048828125,1851.5,1851.5,0.004516384915210114,,
1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,-0.005673659144257326,,
1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,0.00812838351356171,,
1894.300048828125,1895.4000244140625,1872.4000244140625,1876.5,0.01148013639440748,,
1887.5,1899.699951171875,1879.800048828125,1893.0,-0.003589742201786761,-0.040709481896636035,
1908.4000244140625,1909.5999755859373,1882.5,1884.0999755859373,0.011072860616721858,,
1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,-0.004296831449006722,,
1912.5,1915.5999755859373,1884.699951171875,1898.9000244140625,0.006473028704447437,,
1901.0999755859373,1918.0,1874.4000244140625,1906.5999755859373,-0.005960797079248459,,
1883.5999755859373,1889.800048828125,1873.0999755859373,1874.0999755859373,-0.009205197109429464,,
1888.5999755859373,1893.0,1882.699951171875,1893.0,0.0026544914338537673,,
1919.5,1929.0999755859373,1905.0999755859373,1909.300048828125,0.01636133898840919,,
1922.5,1926.5,1921.5999755859373,1924.0,0.0015629070070330986,,
1888.5,1922.199951171875,1887.0,1921.9000244140625,-0.01768530559167747,,
1901.300048828125,1910.800048828125,1882.5,1889.699951171875,0.00677789188674871,,
1903.199951171875,1906.300048828125,1889.5999755859373,1897.300048828125,0.0009992648687517924,,
1900.800048828125,1900.800048828125,1898.5,1898.5,-0.001260982768664043,,
1906.4000244140625,1907.800048828125,1899.5,1907.300048828125,0.0029461150263490055,,
1910.4000244140625,1910.4000244140625,1896.0999755859373,1901.300048828125,0.002098195524955271,,
1924.5999755859373,1927.300048828125,1913.5999755859373,1913.5999755859373,0.007432972670857296,,
1901.0999755859373,1924.300048828125,1898.199951171875,1924.300048828125,-0.012210329573991374,,
1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,0.0004734229791283351,,
1902.699951171875,1907.0,1893.5,1895.5,0.0003680079768006994,,
1908.800048828125,1908.800048828125,1904.4000244140625,1904.5999755859373,0.00320602187039154,,
1876.199951171875,1876.199951171875,1870.9000244140625,1870.9000244140625,-0.017078843683110856,,
1865.5999755859373,1879.800048828125,1858.800048828125,1876.0999755859373,-0.005649704648652665,,
1877.4000244140625,1886.5999755859373,1862.800048828125,1862.800048828125,0.006325069137299355,,
1890.4000244140625,1894.699951171875,1872.9000244140625,1872.9000244140625,0.0069244699216712835,,
1908.5,1908.5,1891.5,1891.5,0.009574680148212389,,
1894.5999755859373,1907.0,1885.300048828125,1893.800048828125,-0.007283219499115923,,
1945.300048828125,1948.0,1901.699951171875,1901.699951171875,0.02676030502244031,,
1950.300048828125,1958.800048828125,1940.800048828125,1940.800048828125,0.0025702975759509528,,
1853.199951171875,1963.199951171875,1847.0999755859373,1955.5999755859373,-0.04978726104970077,,
1875.4000244140625,1885.300048828125,1871.199951171875,1879.300048828125,0.01197931892246662,,
1860.699951171875,1878.800048828125,1855.5,1878.800048828125,-0.007838366775525851,,
1872.5999755859373,1878.5,1866.5999755859373,1869.0,0.00639545586410506,,
1885.699951171875,1890.0999755859373,1876.800048828125,1877.0,0.006995608115309748,,
1887.300048828125,1887.300048828125,1871.0,1874.5999755859373,0.0008485430862188448,,
1884.5,1888.4000244140625,1884.5,1888.4000244140625,-0.0014836267449171991,,
1873.5,1873.5,1873.5,1873.5,-0.005837092066861227,,
1861.0999755859373,1865.800048828125,1856.0,1865.800048828125,-0.006618641267180481,,
1872.5999755859373,1872.5999755859373,1871.199951171875,1871.199951171875,0.006179141449066616,,
1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,-0.018583748377398845,,
1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,-0.0179562515634073,,
1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,0.0004986160900950498,,
1781.9000244140625,1817.0,1770.699951171875,1806.0999755859373,-0.013180443817571552,,
1775.699951171875,1787.199951171875,1762.300048828125,1785.0,-0.0034794731226440723,-0.05417069986132983,
1814.0999755859373,1815.9000244140625,1774.9000244140625,1775.0,0.02162528888324866,,
1825.699951171875,1830.0,1807.800048828125,1811.300048828125,0.006394341955818117,,
1836.800048828125,1842.0,1825.300048828125,1829.199951171875,0.006079913432174289,,
1835.9000244140625,1847.5999755859373,1828.199951171875,1840.699951171875,-0.0004899958569996032,,
1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,0.014107535306737917,,
1870.800048828125,1875.800048828125,1861.800048828125,1863.0,0.004834031455560828,,
1834.5999755859373,1867.0999755859373,1827.0,1867.0999755859373,-0.019350049335771335,,
1833.5999755859373,1849.0999755859373,1828.0,1833.199951171875,-0.000545077953399975,,
1839.800048828125,1846.0,1829.0999755859373,1838.5,0.0033813663420270146,,
1828.699951171875,1835.699951171875,1822.699951171875,1835.5,-0.006033317404964933,,
1852.300048828125,1853.5999755859373,1833.199951171875,1833.5,0.012905396339692787,,
1856.0999755859373,1864.699951171875,1850.5,1856.5,0.0020514639408535373,,
1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,0.016755549806049652,,
1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,-0.0007948283376483234,,
1879.199951171875,1908.0,1869.0999755859373,1884.800048828125,-0.0034469958998304406,,
1866.5999755859373,1882.199951171875,1861.0,1882.199951171875,-0.006704968025398439,,
1874.699951171875,1878.800048828125,1864.5,1867.0,0.00433942767163864,,
1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,0.0027738162786727916,,
1877.199951171875,1895.800048828125,1873.699951171875,1895.5,-0.0014362855508920358,,
1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,0.0013317707569933113,,
1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,0.006011623728074289,,
1893.0999755859373,1901.300048828125,1892.699951171875,1897.0,0.0011105106218600724,0.06611478720635433,0.24587033602233443
1944.699951171875,1945.0999755859373,1912.199951171875,1912.199951171875,0.027256867704499754,,
1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,0.004113745153939696,,
1906.9000244140625,1959.9000244140625,1901.5,1952.0,-0.023454666821867143,,
1912.300048828125,1926.699951171875,1912.0,1922.5999755859373,0.002831834047367865,,
1834.0999755859373,1908.0,1834.0999755859373,1908.0,-0.040893202554750485,,
1849.5999755859373,1849.5999755859373,1826.5,1826.5,0.008451011507727868,,
1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,-0.003622378492815659,,
1853.5999755859373,1858.5999755859373,1853.5999755859373,1858.0,0.005806039953402564,,
1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,-0.0017802798884744009,,
1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,-0.011349510590620282,,
1839.5,1842.9000244140625,1802.0,1802.0,0.0055758765099303,,
1865.9000244140625,1866.5999755859373,1844.4000244140625,1847.800048828125,0.01435173928462219,,
1865.300048828125,1868.0,1865.300048828125,1865.300048828125,-0.0003215475524342981,,
1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,-0.005146677427195323,,
1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,-0.00043106470812126485,,
1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,-0.002264312462616047,,
1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,-0.0031339098237614937,,
1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,-0.0037942435402282815,,
1847.300048828125,1876.0,1838.699951171875,1842.0,0.005114546106532281,,
1860.800048828125,1871.9000244140625,1850.0,1866.5999755859373,0.0073079627798224855,,
1830.5,1861.300048828125,1827.5999755859373,1859.5999755859373,-0.016283344815692047,,
1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,0.0009286813285305229,,
1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,-0.023632751834819055,,
1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,0.012298060092657215,,
1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,0.011596443600907724,,
1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,0.0018560098088049592,,
1840.5999755859373,1851.0999755859373,1837.0,1842.5999755859373,0.002887771272711781,,
1824.9000244140625,1845.0,1820.9000244140625,1840.5,-0.008529800815017863,,
1821.5999755859373,1827.5,1809.199951171875,1825.0,-0.0018083449964251264,,
1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,-0.013394831324706091,,
1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,-0.014522577506703604,,
1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,0.0012986555585965398,,
1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,0.0013533463296615533,,
1806.699951171875,1807.800048828125,1784.0,1784.0,0.01740055270532359,,
1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859373,-0.0012729987380144525,,
1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,-0.004433606679094204,,
1774.4000244140625,1802.0,1766.699951171875,1801.5,-0.012246715487089666,,
1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,-0.026093354480996478,,
1722.5,1747.0,1720.300048828125,1737.0999755859375,-0.003240539126816877,,
1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,0.006153831980225011,,
1715.300048828125,1732.4000244140625,1703.5,1730.0,-0.010270571235681092,,
1700.199951171875,1717.4000244140625,1700.199951171875,1706.5,-0.00880318149968351,,
1698.0,1701.0,1685.0,1690.5999755859375,-0.0012939367339462882,,
1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,-0.011955270216799208,,
1716.5999755859375,1717.5,1685.199951171875,1686.199951171875,0.02318652056161219,,
